105/06/01,420000,89000,331000
105/06/02,457000,631000,-174000
105/06/03,134000,82000,52000
105/06/04,160000,44000,116000
105/06/06,320000,351000,-31000
105/06/07,219000,492000,-273000
105/06/08,20000,103000,-83000
105/06/09,20000,103000,-83000
105/06/10,20000,103000,-83000
105/06/13,276000,326000,-50000
105/06/14,309000,59000,250000
105/06/15,409000,102000,307000
105/06/16,459000,539000,-80000
105/06/17,344000,359000,-15000
105/06/20,1020000,331000,689000
105/06/21,404000,93000,311000
105/06/22,190000,75000,115000
105/06/23,214000,224000,-10000
