105/06/01,1269000,1126000,143000
105/06/02,156000,1122000,-966000
105/06/03,211000,580000,-369000
105/06/04,238000,389000,-151000
105/06/06,0,665000,-665000
105/06/07,1084000,270000,814000
105/06/08,111000,1154000,-1043000
105/06/09,111000,1154000,-1043000
105/06/10,111000,1154000,-1043000
105/06/13,200000,740000,-540000
105/06/14,259000,0,259000
105/06/15,0,149000,-149000
105/06/16,68592,265000,-196408
105/06/17,20000,223000,-203000
105/06/20,228000,41000,187000
105/06/21,108000,167000,-59000
105/06/22,30000,46000,-16000
105/06/23,25000,68000,-43000
105/06/24,195000,227000,-32000
105/06/27,170000,142000,28000
105/06/28,73000,43000,30000
105/06/29,420000,79000,341000
105/06/30,366000,275000,91000
