105/06/01,137000,23000,114000
105/06/02,16000,220000,-204000
105/06/03,21000,175000,-154000
105/06/04,42000,32000,10000
105/06/06,59000,28000,31000
105/06/07,40000,50000,-10000
105/06/08,16000,26000,-10000
105/06/09,16000,26000,-10000
105/06/10,16000,26000,-10000
105/06/13,82000,42000,40000
105/06/14,43000,39000,4000
105/06/15,64000,54000,10000
105/06/16,58000,89000,-31000
105/06/17,154000,63000,91000
105/06/20,82000,209000,-127000
