105/06/01,0,14000,-14000
105/06/02,1000,0,1000
105/06/03,27000,6000,21000
105/06/04,17000,59000,-42000
105/06/06,0,12000,-12000
105/06/07,51000,5000,46000
105/06/08,42000,25000,17000
105/06/09,42000,25000,17000
105/06/10,42000,25000,17000
105/06/13,10000,26000,-16000
105/06/14,6000,40000,-34000
105/06/15,17000,61000,-44000
105/06/16,0,6000,-6000
105/06/17,9000,0,9000
105/06/20,15000,13000,2000
105/06/21,11000,32000,-21000
105/06/22,0,2000,-2000
105/06/23,0,2000,-2000
105/06/24,0,52000,-52000
105/06/27,0,2000,-2000
105/06/29,0,5000,-5000
105/06/30,0,11000,-11000
105/07/01,120000,0,120000
105/07/04,183000,18000,165000
105/07/05,103000,20000,83000
105/07/06,4000,93000,-89000
105/07/07,0,85000,-85000
105/07/08,0,85000,-85000
105/07/11,1000,250000,-249000
105/07/12,0,83000,-83000
105/07/13,75000,177000,-102000
105/07/14,170000,239000,-69000
105/07/15,32000,242000,-210000
105/07/18,6000,59000,-53000
105/07/19,15000,25000,-10000
105/07/20,71000,36000,35000
105/07/21,110000,43000,67000
