105/06/01,264000,78000,186000
105/06/02,45000,309000,-264000
105/06/03,24000,111000,-87000
105/06/04,23000,9000,14000
105/06/06,71000,74000,-3000
105/06/07,72000,90000,-18000
105/06/08,179000,88000,91000
105/06/09,179000,88000,91000
105/06/10,179000,88000,91000
105/06/13,19000,135000,-116000
105/06/14,114000,48000,66000
105/06/15,47000,95000,-48000
105/06/16,10000,45000,-35000
105/06/17,24000,22000,2000
105/06/20,11000,12000,-1000
105/06/21,103000,36000,67000
105/06/22,72000,75000,-3000
105/06/23,21000,61000,-40000
105/06/24,14000,105000,-91000
105/06/27,15000,36000,-21000
105/06/28,132000,51000,81000
105/06/29,51000,71058,-20058
105/06/30,595000,94000,501000
105/07/01,78000,328000,-250000
105/07/04,95000,119000,-24000
105/07/05,111000,101000,10000
105/07/06,160000,84000,76000
105/07/07,26000,206000,-180000
105/07/08,26000,206000,-180000
105/07/11,13000,116000,-103000
105/07/12,77000,40000,37000
105/07/13,4000,52000,-48000
105/07/14,9000,103000,-94000
105/07/15,91000,18000,73000
105/07/18,127000,27000,100000
105/07/19,179000,126000,53000
