105/06/01,1000,0,1000
105/06/02,43000,0,43000
105/06/03,0,16000,-16000
105/06/04,0,15000,-15000
105/06/06,9000,0,9000
105/06/07,22000,0,22000
105/06/08,9000,8000,1000
105/06/09,9000,8000,1000
105/06/10,9000,8000,1000
105/06/13,2000,6000,-4000
105/06/14,5000,0,5000
105/06/15,3000,9000,-6000
105/06/16,0,2000,-2000
105/06/17,4000,0,4000
105/06/20,21000,0,21000
105/06/21,2000,0,2000
105/06/23,0,2000,-2000
105/06/24,12000,46000,-34000
105/06/27,2000,2000,0
105/06/30,9000,3000,6000
105/07/01,1000,5000,-4000
105/07/04,5000,0,5000
105/07/05,0,17000,-17000
105/07/06,0,1000,-1000
105/07/11,6000,0,6000
105/07/12,0,6000,-6000
105/07/13,0,11000,-11000
105/07/19,17000,0,17000
105/07/20,10000,3000,7000
105/07/21,27000,0,27000
105/07/25,1000,4000,-3000
105/07/27,0,1000,-1000
105/08/02,0,1000,-1000
105/08/03,59000,9000,50000
105/08/04,0,9000,-9000
