105/06/01,70000,147000,-77000
105/06/02,93000,149000,-56000
105/06/03,98000,79000,19000
105/06/04,28000,64000,-36000
105/06/06,63000,44000,19000
105/06/07,83000,96000,-13000
105/06/08,55000,230000,-175000
105/06/09,55000,230000,-175000
105/06/10,55000,230000,-175000
105/06/13,44000,42000,2000
105/06/14,41000,26000,15000
105/06/15,9000,21000,-12000
105/06/16,6000,15000,-9000
