105/06/02,6000,0,6000
105/06/04,1000,0,1000
105/06/07,4000,0,4000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,2000,0,2000
105/06/14,3000,0,3000
105/06/15,2000,1000,1000
105/06/16,0,1000,-1000
105/06/17,3000,0,3000
105/06/20,13000,0,13000
105/06/21,1000,0,1000
105/06/23,0,1000,-1000
105/06/24,2000,20000,-18000
105/06/27,0,1000,-1000
105/06/30,1000,1000,0
105/07/01,18000,0,18000
105/07/05,0,1000,-1000
105/07/12,400000,0,400000
105/07/13,0,180000,-180000
105/07/15,0,75000,-75000
105/07/18,0,136000,-136000
