105/06/01,120000,112000,8000
105/06/02,4000,184000,-180000
105/06/03,44000,34000,10000
105/06/04,51000,36000,15000
105/06/06,71000,57000,14000
105/06/07,635000,103000,532000
105/06/08,147000,393000,-246000
105/06/09,147000,393000,-246000
105/06/10,147000,393000,-246000
105/06/13,144000,191000,-47000
105/06/14,45000,94000,-49000
105/06/15,136000,81000,55000
105/06/16,131000,226000,-95000
105/06/17,142000,70000,72000
105/06/20,89000,80000,9000
105/06/21,74000,132000,-58000
105/06/22,56000,115000,-59000
105/06/23,9000,76000,-67000
105/06/24,461000,403000,58000
105/06/27,68000,99000,-31000
105/06/28,61000,73000,-12000
