105/06/02,4000,0,4000
105/06/03,0,3000,-3000
105/06/04,0,11000,-11000
105/06/07,7000,6000,1000
105/06/08,64000,0,64000
105/06/09,64000,0,64000
105/06/10,64000,0,64000
105/06/13,1000,2000,-1000
105/06/14,1000,0,1000
105/06/17,8000,10000,-2000
105/06/20,5000,0,5000
105/06/21,6000,0,6000
105/06/23,0,5000,-5000
105/06/24,6000,11000,-5000
