105/06/01,0,15000,-15000
105/06/02,0,5000,-5000
105/06/04,0,10000,-10000
105/06/06,0,15000,-15000
105/06/07,4000,5000,-1000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,24000,15000,9000
105/06/15,0,5000,-5000
105/06/16,0,20000,-20000
105/06/17,2000,0,2000
105/06/20,8000,0,8000
105/06/21,1000,0,1000
105/06/23,0,154000,-154000
105/06/24,0,4000,-4000
105/06/27,0,4000,-4000
105/06/28,10000,10000,0
105/06/30,0,2000,-2000
