105/06/01,9000,0,9000
105/06/02,193000,58000,135000
105/06/03,40000,142000,-102000
105/06/04,1000,21000,-20000
105/06/06,0,31000,-31000
105/06/07,62000,3000,59000
105/06/08,25000,71000,-46000
105/06/09,25000,71000,-46000
105/06/10,25000,71000,-46000
105/06/13,8000,3000,5000
105/06/14,5000,4000,1000
105/06/15,25000,16000,9000
105/06/16,0,11000,-11000
105/06/17,9000,4000,5000
105/06/20,13000,17000,-4000
105/06/21,28000,0,28000
105/06/22,3000,5000,-2000
105/06/23,8000,3000,5000
105/06/24,5000,45000,-40000
105/06/27,17000,7000,10000
105/06/28,31000,36000,-5000
105/06/29,8000,18000,-10000
105/06/30,13000,8000,5000
105/07/01,172000,9000,163000
