105/06/01,2000,0,2000
105/06/02,3000,10000,-7000
105/06/06,2000,0,2000
105/06/14,2000,0,2000
105/06/16,0,5000,-5000
105/06/17,0,11000,-11000
105/06/20,1000,0,1000
105/06/21,2000,0,2000
105/06/24,5000,1000,4000
105/06/27,4000,2000,2000
105/07/06,4000,0,4000
105/07/07,4000,6000,-2000
105/07/08,4000,6000,-2000
105/07/11,0,1000,-1000
105/07/12,0,4000,-4000
