105/06/01,77000,0,77000
105/06/02,16000,61000,-45000
105/06/03,30000,102000,-72000
105/06/06,38000,80000,-42000
105/06/07,25000,0,25000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,1000,0,1000
105/06/14,1000,8000,-7000
105/06/15,0,32000,-32000
105/06/16,25000,96000,-71000
105/06/17,28000,25000,3000
105/06/20,1000,28000,-27000
105/06/21,7000,25000,-18000
105/06/22,3000,50000,-47000
105/06/23,21000,64000,-43000
105/06/24,1000,57000,-56000
