105/06/01,181000,104000,77000
105/06/02,137000,89000,48000
105/06/03,126000,30000,96000
105/06/04,157000,13000,144000
105/06/06,145000,38000,107000
105/06/07,133000,54000,79000
105/06/08,181000,29000,152000
105/06/09,181000,29000,152000
105/06/10,181000,29000,152000
105/06/13,359000,92000,267000
105/06/14,236000,54000,182000
105/06/15,300000,298000,2000
105/06/16,134000,173000,-39000
105/06/17,176000,79000,97000
105/06/20,276000,8000,268000
105/06/21,218000,51000,167000
105/06/22,57000,232000,-175000
105/06/23,0,30000,-30000
105/06/24,138000,586000,-448000
105/06/27,15000,9000,6000
105/06/28,9000,61000,-52000
105/06/29,188000,76000,112000
105/06/30,163000,203000,-40000
105/07/01,1064000,19000,1045000
105/07/04,1333000,0,1333000
105/07/05,1386000,24000,1362000
105/07/06,1719000,66000,1653000
105/07/07,32000,934000,-902000
105/07/08,32000,934000,-902000
105/07/11,190000,214000,-24000
105/07/12,2324000,200000,2124000
105/07/13,122000,821000,-699000
105/07/14,3000,273000,-270000
105/07/15,5000,29000,-24000
