105/06/01,190000,0,190000
105/06/02,30000,0,30000
105/06/03,38000,0,38000
105/06/04,301000,220000,81000
105/06/06,311000,293000,18000
105/06/07,90000,80000,10000
105/06/08,50000,20000,30000
105/06/09,50000,20000,30000
105/06/10,50000,20000,30000
105/06/13,40000,0,40000
105/06/14,100000,0,100000
105/06/15,0,275000,-275000
105/06/16,30000,0,30000
105/06/17,216000,0,216000
105/06/20,475000,163000,312000
105/06/21,133000,260000,-127000
105/06/22,80000,35000,45000
105/06/23,32000,3000,29000
105/06/24,85000,40000,45000
105/06/27,30000,17000,13000
105/06/28,50000,149000,-99000
105/06/29,0,89000,-89000
105/07/04,190000,165000,25000
