105/06/01,93000,33000,60000
105/06/02,36000,171000,-135000
105/06/03,7000,214000,-207000
105/06/04,5000,9000,-4000
105/06/06,5000,50000,-45000
105/06/07,22000,11000,11000
105/06/08,119000,84000,35000
105/06/09,119000,84000,35000
105/06/10,119000,84000,35000
105/06/13,19000,29000,-10000
105/06/14,8000,19000,-11000
105/06/15,0,20768,-20768
105/06/16,0,9000,-9000
105/06/17,0,103000,-103000
105/06/20,7000,4000,3000
105/06/21,2000,24000,-22000
105/06/22,0,12000,-12000
105/06/23,12000,40000,-28000
105/06/24,8000,30000,-22000
105/06/27,0,1000,-1000
105/06/29,7000,0,7000
105/06/30,0,3000,-3000
105/07/01,2000,1000,1000
105/07/04,74000,0,74000
105/07/05,12000,17000,-5000
105/07/06,4000,54000,-50000
105/07/07,13000,32000,-19000
105/07/08,13000,32000,-19000
105/07/11,37000,2000,35000
105/07/12,43000,4000,39000
105/07/13,10000,38000,-28000
105/07/14,170000,16000,154000
105/07/15,73000,59000,14000
105/07/18,11000,56000,-45000
105/07/19,8000,11000,-3000
105/07/20,202000,5000,197000
105/07/21,1280000,15000,1265000
105/07/22,2000,1002000,-1000000
