105/06/02,0,574000,-574000
105/06/03,0,703000,-703000
105/06/06,0,493000,-493000
105/06/07,0,743000,-743000
105/06/24,2000,0,2000
105/06/27,3000,525000,-522000
105/07/14,100000,1000,99000
105/07/15,282000,0,282000
105/07/19,0,587000,-587000
105/07/20,139000,6000,133000
105/07/21,0,429000,-429000
105/07/22,3100000,8000,3092000
