105/06/01,0,10000,-10000
105/06/03,14000,10000,4000
105/06/04,47000,0,47000
105/06/06,9000,0,9000
105/06/07,15000,0,15000
105/06/08,19000,0,19000
105/06/09,19000,0,19000
105/06/10,19000,0,19000
105/06/13,3000,0,3000
105/06/20,0,46000,-46000
105/06/21,0,15000,-15000
105/06/24,0,3000,-3000
105/06/27,0,12000,-12000
