105/06/01,0,84300,-84300
105/06/02,0,57000,-57000
105/06/04,0,71000,-71000
105/06/07,20000,0,20000
105/06/14,0,11000,-11000
105/06/15,0,35000,-35000
105/06/16,0,57000,-57000
105/06/17,6000,0,6000
105/06/20,18000,0,18000
105/06/21,20000,0,20000
105/06/22,10000,0,10000
105/06/23,13000,5000,8000
105/06/24,48000,0,48000
105/06/27,8000,14000,-6000
105/06/28,126000,0,126000
105/06/30,0,4000,-4000
105/07/01,40000,2000,38000
105/07/04,0,13000,-13000
105/07/05,0,33000,-33000
105/07/06,10000,0,10000
105/07/07,0,12000,-12000
