105/06/01,273000,0,273000
105/06/02,4186000,0,4186000
105/06/03,1499000,60000,1439000
105/06/04,542000,1904000,-1362000
105/06/06,310000,2000,308000
105/06/07,298000,0,298000
105/06/08,450000,0,450000
105/06/09,450000,0,450000
105/06/10,450000,0,450000
105/06/14,0,1150000,-1150000
105/06/15,0,1000,-1000
105/06/16,136000,24000,112000
105/06/17,295000,71000,224000
105/06/20,60000,28000,32000
105/06/21,0,266000,-266000
105/06/22,284000,1886000,-1602000
105/06/23,0,20000,-20000
105/06/24,21000,0,21000
105/06/27,176000,0,176000
105/06/28,53000,1265000,-1212000
