105/06/07,0,800000,-800000
105/06/08,0,75000,-75000
105/06/09,0,75000,-75000
105/06/10,0,75000,-75000
105/06/14,0,225000,-225000
105/06/15,0,275000,-275000
105/06/17,150000,12000,138000
105/06/24,0,126000,-126000
105/06/27,0,402000,-402000
105/06/28,1000,150000,-149000
105/06/29,0,350000,-350000
105/07/01,143000,300000,-157000
105/07/04,507000,0,507000
105/07/05,1425000,0,1425000
105/07/07,320000,300000,20000
105/07/08,320000,797000,-477000
105/07/11,1766000,0,1766000
105/07/12,1761000,0,1761000
105/07/13,1185000,0,1185000
105/07/14,117000,2000,115000
105/07/15,38000,0,38000
105/07/18,1093000,300000,793000
105/07/19,259000,2000,257000
105/07/20,18000,4000,14000
105/07/21,109000,6000,103000
105/07/22,113000,5000,108000
105/07/25,412000,100000,312000
105/07/26,10000,537000,-527000
105/07/27,0,2637000,-2637000
105/07/29,18000,5695,12305
105/08/02,0,2000,-2000
105/08/03,0,2000,-2000
105/08/04,1000,1001000,-1000000
105/08/05,0,1701000,-1701000
105/08/08,10000,1362000,-1352000
105/08/09,17000,501000,-484000
105/08/10,0,900000,-900000
105/08/11,0,488000,-488000
105/08/12,32000,38000,-6000
