105/06/01,100000,0,100000
105/06/13,0,21000,-21000
105/06/16,50000,0,50000
105/06/17,102000,0,102000
105/06/21,80000,0,80000
105/06/24,0,53000,-53000
105/06/27,0,51000,-51000
105/06/28,1000,0,1000
105/06/29,100000,0,100000
105/07/13,0,200000,-200000
105/07/19,20000,1000,19000
105/07/20,0,1000,-1000
105/07/21,0,1000,-1000
105/07/22,208000,1000,207000
105/07/25,121000,0,121000
