105/06/01,1582000,683000,899000
105/06/02,30000,0,30000
105/06/03,233000,0,233000
105/06/04,340000,534000,-194000
105/06/06,103000,1249000,-1146000
105/06/07,522000,686000,-164000
105/06/08,75000,97000,-22000
105/06/09,75000,97000,-22000
105/06/10,75000,97000,-22000
105/06/13,1630000,56000,1574000
105/06/15,285000,0,285000
105/06/17,167000,0,167000
105/06/20,0,302000,-302000
105/06/21,25000,224000,-199000
105/06/22,365000,50000,315000
