105/06/01,246000,0,246000
105/06/02,117000,0,117000
105/06/03,118000,240000,-122000
105/06/04,137000,0,137000
105/06/06,70000,0,70000
105/06/07,18000,0,18000
105/06/08,728000,0,728000
105/06/09,728000,0,728000
105/06/10,728000,0,728000
105/06/13,72000,0,72000
105/06/14,18000,0,18000
105/06/16,19000,399000,-380000
105/06/17,0,42000,-42000
105/06/20,300000,0,300000
105/06/21,209000,128000,81000
105/06/22,0,864000,-864000
105/06/23,100000,303000,-203000
105/06/24,131000,150000,-19000
105/06/27,739000,0,739000
105/06/28,570000,0,570000
105/06/29,80000,0,80000
105/06/30,80000,0,80000
105/07/01,100000,160000,-60000
105/07/04,120000,312000,-192000
105/07/05,380000,0,380000
105/07/06,240000,1264000,-1024000
105/07/07,227000,302000,-75000
105/07/08,227000,302000,-75000
105/07/11,112000,180000,-68000
105/07/12,200000,728000,-528000
105/07/13,650000,653000,-3000
105/07/14,350000,846000,-496000
105/07/15,350000,1341000,-991000
105/07/18,0,1405000,-1405000
105/07/19,0,484000,-484000
