105/06/01,100000,98000,2000
105/06/02,68000,2133000,-2065000
105/06/03,0,425000,-425000
105/06/04,0,7183000,-7183000
105/06/06,30000,2320000,-2290000
105/06/07,52000,2258000,-2206000
105/06/13,50000,855000,-805000
105/06/14,50000,0,50000
105/06/15,0,2149000,-2149000
105/06/16,0,448000,-448000
105/06/20,0,50000,-50000
105/06/21,100000,0,100000
105/06/22,30000,309000,-279000
105/06/24,0,2000,-2000
105/06/27,0,451000,-451000
105/06/28,0,168000,-168000
105/06/29,0,85000,-85000
105/06/30,0,2289000,-2289000
105/07/01,0,1442000,-1442000
105/07/04,0,442000,-442000
105/07/05,0,1600000,-1600000
105/07/07,0,10000,-10000
