105/06/01,278000,50000,228000
105/06/02,0,30000,-30000
105/06/06,12000,43000,-31000
105/06/07,54000,52000,2000
105/06/13,0,32000,-32000
105/06/14,0,140000,-140000
105/06/15,55000,40000,15000
105/06/16,0,111000,-111000
105/06/17,1000,0,1000
105/06/20,170000,0,170000
105/06/21,203000,0,203000
105/06/22,20000,450000,-430000
105/06/23,120000,43000,77000
105/06/24,20000,92000,-72000
105/06/27,163000,33000,130000
105/06/28,0,18000,-18000
105/06/29,215000,0,215000
