105/06/06,30000,23000,7000
105/06/07,170000,0,170000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/15,0,470000,-470000
105/06/16,0,477000,-477000
105/06/17,56000,372000,-316000
105/06/20,0,288000,-288000
105/06/21,0,200000,-200000
105/06/22,70000,0,70000
105/06/23,0,100000,-100000
105/06/24,35000,147000,-112000
105/06/27,96000,138000,-42000
105/06/28,0,150000,-150000
105/06/29,65000,150000,-85000
105/06/30,0,692000,-692000
105/07/01,590000,0,590000
105/07/04,1006000,150000,856000
105/07/05,132000,16000,116000
105/07/06,0,168000,-168000
105/07/07,0,200000,-200000
105/07/08,0,200000,-200000
105/07/11,0,17000,-17000
105/07/12,287000,0,287000
105/07/13,920000,0,920000
105/07/14,160000,251000,-91000
105/07/15,100000,0,100000
105/07/18,554000,0,554000
