105/06/06,30000,23000,7000
105/06/07,170000,0,170000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/15,0,470000,-470000
105/06/16,0,477000,-477000
105/06/17,56000,372000,-316000
105/06/20,0,288000,-288000
105/06/21,0,200000,-200000
105/06/22,70000,0,70000
105/06/23,0,100000,-100000
105/06/24,35000,147000,-112000
105/06/27,96000,138000,-42000
