105/06/01,50000,178000,-128000
105/06/02,130000,191000,-61000
105/06/03,42000,135000,-93000
105/06/04,0,9000,-9000
105/06/06,0,163000,-163000
105/06/07,0,78000,-78000
105/06/08,0,9000,-9000
105/06/09,56000,9000,47000
105/06/10,56000,9000,47000
105/06/13,0,9000,-9000
105/06/14,50000,114000,-64000
105/06/15,1000,121000,-120000
105/06/16,66000,9000,57000
105/06/17,0,9000,-9000
105/06/20,137000,9000,128000
105/06/21,50000,0,50000
105/06/22,160000,0,160000
