105/06/02,600000,0,600000
105/06/20,78000,200000,-122000
105/06/22,0,18000,-18000
105/06/23,0,32000,-32000
105/06/24,0,57000,-57000
105/06/27,0,57000,-57000
105/06/28,0,50000,-50000
105/06/29,138000,0,138000
105/06/30,300000,0,300000
105/07/01,0,190000,-190000
105/07/04,14000,0,14000
105/07/05,20000,0,20000
105/07/06,10000,0,10000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,27000,0,27000
105/07/12,0,110000,-110000
