105/06/01,10000,200000,-190000
105/06/13,230000,0,230000
105/06/14,177000,20000,157000
105/06/15,9000,0,9000
105/06/16,0,1000,-1000
105/06/17,40000,0,40000
105/06/20,60000,100000,-40000
105/06/21,270000,1000,269000
105/06/22,11000,24000,-13000
105/06/23,92000,50000,42000
105/06/24,209000,0,209000
105/06/27,260000,0,260000
