105/06/02,6000,6700,-700
105/06/03,0,93000,-93000
105/06/04,0,30930,-30930
105/06/06,10000,0,10000
105/06/07,5000,5000,0
105/06/13,3000,0,3000
105/06/15,0,1000,-1000
105/06/16,3000,5000,-2000
105/06/17,4000,0,4000
105/06/20,5000,0,5000
105/06/21,0,74000,-74000
105/06/22,3000,0,3000
105/06/24,38000,0,38000
